"eeg0","eeg1","eeg2","eeg3" 
-629.39453125,-1000.0,-810.546875,-933.59375
917.48046875,256.8359375,-612.79296875,604.00390625
-889.16015625,-838.8671875,-395.5078125,-812.98828125
-221.19140625,-67.87109375,-598.6328125,-49.31640625
-1000.0,-1000.0,-835.44921875,-1000.0
222.16796875,-178.7109375,-639.6484375,-24.90234375
-754.39453125,-805.6640625,-453.61328125,-761.71875
187.01171875,214.84375,-614.2578125,205.078125
-1000.0,-1000.0,-762.20703125,-1000.0
-271.97265625,-406.73828125,-747.0703125,-275.390625
-794.43359375,-876.46484375,-605.46875,-811.03515625
320.3125,482.91015625,-548.828125,498.046875
-1000.0,-1000.0,-703.61328125,-1000.0
-312.5,-809.5703125,-762.20703125,-533.69140625
-882.32421875,704.58984375,-596.6796875,998.53515625
810.546875,977.05078125,-530.76171875,985.83984375
-794.43359375,-477.5390625,-655.76171875,-495.60546875
-784.1796875,-1000.0,-749.51171875,-1000.0
788.57421875,94.23828125,-679.6875,409.66796875
-842.7734375,-810.546875,-554.6875,-777.34375
-81.0546875,62.01171875,-609.86328125,81.54296875
-1000.0,-1000.0,-773.92578125,-1000.0
58.10546875,-236.81640625,-746.58203125,-157.2265625
-746.58203125,-804.6875,-552.24609375,-760.7421875
178.22265625,245.1171875,-506.8359375,180.6640625
-1000.0,-1000.0,-695.3125,-1000.0
-187.5,-438.4765625,-746.09375,-92.28515625
-815.4296875,-958.0078125,-577.63671875,-844.23828125
444.82421875,582.51953125,-418.9453125,604.4921875
-1000.0,-961.42578125,-595.21484375,-1000.0
-442.87109375,-940.4296875,-826.66015625,-655.76171875
-960.44921875,513.18359375,-649.90234375,902.83203125
957.03125,-924.31640625,-452.63671875,-898.4375
-565.4296875,-300.78125,-606.4453125,-255.859375
-953.61328125,-1000.0,-827.1484375,-1000.0
587.890625,-43.45703125,-685.546875,161.62109375
-797.36328125,-800.78125,-516.6015625,-755.859375
51.26953125,152.34375,-610.3515625,190.91796875
-1000.0,-1000.0,-775.390625,-1000.0
-79.1015625,-293.45703125,-708.984375,-270.01953125
-763.18359375,-823.73046875,-437.98828125,-796.38671875
208.0078125,334.47265625,-473.14453125,303.22265625
-1000.0,-1000.0,-757.32421875,-1000.0
-275.390625,-649.90234375,-722.65625,-352.05078125
-819.3359375,918.45703125,-550.29296875,-880.859375
562.01171875,730.46875,-566.89453125,759.765625
-1000.0,-795.41015625,-726.07421875,-861.81640625
-590.33203125,-1000.0,-755.37109375,-810.05859375
965.33203125,294.921875,-610.3515625,781.73828125
-980.46875,-921.38671875,-550.78125,-904.296875
-414.55078125,-242.1875,-650.87890625,-211.42578125
-1000.0,-1000.0,-741.2109375,-1000.0
324.70703125,-146.97265625,-634.765625,43.45703125
-763.671875,-805.17578125,-580.56640625,-760.25390625
179.6875,207.51953125,-612.3046875,199.70703125
-1000.0,-1000.0,-755.37109375,-1000.0
-201.171875,-345.703125,-766.6015625,-274.4140625
-774.4140625,-843.75,-577.63671875,-803.7109375
278.80859375,443.84765625,-543.9453125,424.8046875
-1000.0,-1000.0,-716.30859375,-1000.0
-270.99609375,-727.5390625,-793.9453125,-477.5390625
-863.28125,804.19921875,-637.20703125,-955.078125
685.05859375,871.09375,-484.375,894.04296875
-912.59765625,-585.9375,-632.32421875,-642.578125
-732.421875,-1000.0,-813.96484375,-1000.0
839.35546875,130.859375,-707.03125,486.81640625
-869.140625,-841.30859375,-495.60546875,-791.015625
-177.734375,-46.875,-562.5,37.109375
-1000.0,-1000.0,-820.80078125,-1000.0
115.72265625,-207.51953125,-747.55859375,-106.93359375
-754.8828125,-810.546875,-513.671875,-769.53125
193.359375,237.79296875,-517.08984375,212.40234375
-1000.0,-1000.0,-742.67578125,-1000.0
-274.90234375,-442.87109375,-769.53125,-274.90234375
-798.828125,-900.87890625,-467.7734375,-814.94140625
404.296875,556.640625,-298.33984375,530.2734375
-1000.0,-996.09375,-661.1328125,-1000.0
-364.74609375,-873.046875,-833.49609375,-589.35546875
-905.2734375,625.0,-509.765625,952.63671875
864.2578125,-974.12109375,-354.4921875,-960.9375
-697.265625,-385.7421875,-686.03515625,-374.51171875
-896.97265625,-1000.0,-825.1953125,-1000.0
659.66796875,-1.953125,-670.41015625,250.0
-817.3828125,-809.5703125,-549.8046875,-761.71875
-30.2734375,101.5625,-646.484375,163.57421875
-1000.0,-1000.0,-786.62109375,-1000.0
-19.04296875,-274.4140625,-692.87109375,-236.81640625
-759.765625,-820.80078125,-519.53125,-788.0859375
203.61328125,295.8984375,-562.5,225.5859375
-1000.0,-1000.0,-744.140625,-1000.0
-275.87890625,-581.54296875,-717.7734375,-271.97265625
-811.5234375,982.91015625,-601.5625,-841.796875
508.7890625,692.3828125,-562.5,667.96875
-1000.0,-866.69921875,-686.5234375,-969.23828125
-497.0703125,-986.328125,-770.01953125,-730.95703125
-999.51171875,449.70703125,-650.390625,848.14453125
-974.609375,-884.765625,-514.16015625,-868.1640625
-431.640625,-205.56640625,-592.7734375,-181.640625
-1000.0,-1000.0,-740.234375,-1000.0
465.8203125,-90.33203125,-700.68359375,104.00390625
-777.83203125,-800.29296875,-560.05859375,-755.37109375
127.44140625,178.7109375,-547.8515625,194.82421875
-1000.0,-1000.0,-698.73046875,-1000.0
-144.04296875,-330.078125,-757.32421875,-272.4609375
-768.06640625,-836.42578125,-586.9140625,-799.8046875
213.37890625,361.81640625,-545.41015625,358.88671875
-1000.0,-1000.0,-751.953125,-1000.0
-274.4140625,-700.1953125,-809.5703125,-430.6640625
-826.171875,851.5625,-620.1171875,-929.6875
610.3515625,824.21875,-509.27734375,845.703125
-1000.0,-703.61328125,-662.109375,-729.00390625
-617.67578125,-1000.0,-814.453125,-935.546875
916.015625,257.8125,-650.390625,603.515625
-885.25390625,-831.0546875,-435.05859375,-812.98828125
-214.84375,-45.41015625,-615.72265625,-56.15234375
-1000.0,-1000.0,-826.171875,-1000.0
247.55859375,-166.015625,-663.0859375,-19.53125
-754.8828125,-800.29296875,-420.8984375,-761.71875
187.98828125,224.609375,-538.57421875,206.54296875
-1000.0,-1000.0,-776.3671875,-1000.0
-245.1171875,-408.69140625,-700.1953125,-257.32421875
-850.5859375,-872.0703125,-458.984375,-867.67578125
223.6328125,450.1953125,-468.26171875,415.0390625
-1000.0,-1000.0,-725.5859375,-1000.0
-346.19140625,-879.8828125,-748.53515625,-525.87890625
-882.8125,627.9296875,-575.68359375,-996.58203125
766.11328125,937.5,-576.171875,977.5390625
-849.12109375,-537.59765625,-700.68359375,-506.8359375
-813.96484375,-1000.0,-797.36328125,-1000.0
743.1640625,30.2734375,-695.3125,417.48046875
-834.9609375,-817.3828125,-561.5234375,-779.296875
-90.8203125,56.640625,-634.27734375,76.171875
-1000.0,-1000.0,-793.9453125,-1000.0
86.42578125,-224.609375,-714.84375,-167.96875
-750.9765625,-806.640625,-522.94921875,-780.2734375
194.3359375,278.80859375,-547.36328125,219.23828125
-1000.0,-1000.0,-686.5234375,-1000.0
-276.3671875,-471.19140625,-713.8671875,-272.94921875
-806.15234375,-923.828125,-627.9296875,-825.1953125
464.35546875,619.140625,-522.94921875,598.6328125
-1000.0,-920.8984375,-651.3671875,-1000.0
-449.21875,-958.49609375,-814.94140625,-650.390625
-950.68359375,513.671875,-669.43359375,905.2734375
928.7109375,-971.6796875,-480.95703125,-897.4609375
-583.0078125,-356.4453125,-609.86328125,-259.765625
-1000.0,-1000.0,-809.08203125,-1000.0
512.6953125,-82.03125,-708.984375,185.546875
-791.9921875,-812.98828125,-407.2265625,-756.34765625
32.71484375,123.53515625,-399.90234375,189.94140625
-1000.0,-1000.0,-783.69140625,-1000.0
-84.47265625,-291.015625,-776.3671875,-270.01953125
-765.625,-826.171875,-435.05859375,-796.38671875
209.47265625,354.4921875,-408.69140625,300.29296875
-1000.0,-1000.0,-771.97265625,-1000.0
-279.296875,-574.21875,-783.69140625,-355.95703125
-807.6171875,973.6328125,-599.609375,-860.83984375
556.640625,791.015625,-564.94140625,706.54296875
-954.1015625,-712.890625,-697.75390625,-782.2265625
-369.62890625,-1000.0,-763.671875,-628.41796875
950.1953125,362.3046875,-569.82421875,727.05078125
-927.734375,-858.88671875,-487.79296875,-850.5859375
-302.24609375,-128.90625,-681.15234375,-111.328125
-1000.0,-1000.0,-791.9921875,-1000.0
317.87109375,-146.97265625,-665.0390625,22.4609375
-763.18359375,-805.6640625,-512.20703125,-760.7421875
166.9921875,189.453125,-618.1640625,201.66015625
-1000.0,-1000.0,-767.578125,-1000.0
-233.88671875,-379.8828125,-674.8046875,-274.4140625
-786.62109375,-860.3515625,-566.89453125,-803.22265625
252.44140625,416.015625,-590.8203125,423.33984375
-1000.0,-1000.0,-685.05859375,-1000.0
-270.01953125,-762.20703125,-711.9140625,-457.03125
-850.5859375,768.5546875,-643.06640625,-948.2421875
722.16796875,917.96875,-550.29296875,897.94921875
-920.41015625,-583.984375,-639.16015625,-627.44140625
-671.875,-1000.0,-776.3671875,-1000.0
895.5078125,197.75390625,-692.3828125,480.46875
-873.53515625,-816.40625,-530.76171875,-789.55078125
-151.85546875,10.25390625,-622.55859375,41.9921875
-1000.0,-1000.0,-791.9921875,-1000.0
130.859375,-201.66015625,-736.328125,-106.93359375
-752.44140625,-806.640625,-557.6171875,-769.04296875
191.89453125,225.5859375,-478.02734375,212.40234375
-1000.0,-1000.0,-703.61328125,-1000.0
-273.92578125,-477.05078125,-813.4765625,-274.90234375
-799.31640625,-919.921875,-578.125,-814.94140625
378.90625,517.08984375,-488.28125,529.78515625
-1000.0,-1000.0,-734.86328125,-1000.0
-388.18359375,-895.01953125,-816.40625,-580.56640625
-918.9453125,581.54296875,-607.421875,956.54296875
872.0703125,-968.26171875,-497.0703125,-958.984375
-707.51953125,-396.484375,-641.6015625,-368.65234375
-867.1875,-1000.0,-802.24609375,-1000.0
689.94140625,32.71484375,-638.18359375,252.9296875
-815.91796875,-799.31640625,-383.7890625,-762.20703125
-1.953125,123.53515625,-538.57421875,163.0859375
-1000.0,-1000.0,-796.38671875,-1000.0
10.7421875,-250.0,-672.36328125,-243.65234375
-752.9296875,-810.05859375,-446.2890625,-790.0390625
199.70703125,301.26953125,-569.3359375,226.5625
-1000.0,-1000.0,-782.2265625,-1000.0
-276.3671875,-582.51953125,-757.8125,-270.99609375
-811.5234375,992.67578125,-611.81640625,-837.890625
502.44140625,654.296875,-563.96484375,654.296875
-1000.0,-886.71875,-707.51953125,-971.6796875
-520.5078125,-1000.0,-784.66796875,-749.0234375
994.62890625,390.625,-622.55859375,806.640625
-987.79296875,-894.04296875,-530.76171875,-863.28125
-468.75,-237.3046875,-652.83203125,-178.7109375
-1000.0,-1000.0,-747.0703125,-1000.0
474.12109375,-87.40234375,-681.15234375,111.81640625
-777.34375,-798.33984375,-587.890625,-754.8828125
139.6484375,190.4296875,-587.890625,193.84765625
-1000.0,-1000.0,-711.42578125,-1000.0
-124.0234375,-308.10546875,-763.671875,-272.4609375
-762.6953125,-827.1484375,-575.1953125,-799.31640625
209.9609375,385.7421875,-477.05078125,359.375
-1000.0,-1000.0,-668.45703125,-1000.0
-274.90234375,-694.3359375,-768.5546875,-411.62109375
-826.171875,877.9296875,-625.48828125,-924.8046875
603.515625,776.85546875,-436.03515625,854.00390625
-1000.0,-737.79296875,-568.359375,-713.37890625
-642.578125,-1000.0,-836.42578125,-934.08203125
908.203125,202.63671875,-672.8515625,608.3984375
-895.5078125,-868.65234375,-482.91015625,-812.98828125
-251.953125,-126.46484375,-611.81640625,-49.8046875
-1000.0,-1000.0,-820.80078125,-1000.0
204.58984375,-182.12890625,-717.7734375,-24.4140625
-755.37109375,-810.05859375,-512.20703125,-761.71875
187.5,213.37890625,-565.91796875,205.078125
-1000.0,-1000.0,-771.484375,-1000.0
-264.6484375,-398.4375,-745.60546875,-275.390625
-791.9921875,-874.51171875,-478.515625,-810.546875
331.54296875,499.51171875,-483.88671875,487.3046875
-1000.0,-1000.0,-763.18359375,-1000.0
-307.6171875,-808.10546875,-770.01953125,-535.15625
-875.48828125,715.8203125,-595.703125,997.0703125
796.38671875,966.30859375,-541.50390625,982.421875
-805.17578125,-481.93359375,-694.3359375,-502.9296875
-798.33984375,-1000.0,-754.8828125,-1000.0
773.92578125,61.03515625,-599.609375,435.546875
-844.23828125,-817.87109375,-530.2734375,-833.0078125
-93.75,41.015625,-642.08984375,-15.625
-1000.0,-1000.0,-737.79296875,-1000.0
41.9921875,-242.1875,-653.3203125,-127.9296875
-756.34765625,-813.96484375,-576.66015625,-772.4609375
198.73046875,267.08984375,-594.23828125,213.8671875
-1000.0,-1000.0,-730.95703125,-1000.0
-275.87890625,-490.234375,-746.58203125,-274.4140625
-804.6875,-939.94140625,-603.02734375,-825.1953125
458.984375,624.51171875,-550.29296875,597.16796875
-1000.0,-937.5,-719.7265625,-1000.0
-419.43359375,-911.1328125,-808.10546875,-675.29296875
-950.1953125,568.359375,-651.3671875,880.859375
959.9609375,-926.26953125,-461.9140625,-893.06640625
-554.6875,-297.8515625,-546.38671875,-254.39453125
-946.77734375,-1000.0,-781.73828125,-1000.0
600.09765625,-31.25,-718.75,160.64453125
-800.29296875,-802.734375,-482.421875,-755.859375
47.36328125,137.6953125,-509.765625,191.40625
-1000.0,-1000.0,-787.59765625,-1000.0
-84.9609375,-296.38671875,-769.53125,-269.53125
-764.6484375,-825.68359375,-529.296875,-796.38671875
208.984375,328.125,-502.9296875,297.36328125
-1000.0,-1000.0,-744.140625,-1000.0
-275.390625,-621.09375,-797.36328125,-348.14453125
-819.3359375,939.453125,-504.39453125,-879.8828125
568.359375,752.9296875,-321.77734375,755.859375
-1000.0,-788.0859375,-658.69140625,-847.16796875
-553.22265625,-1000.0,-837.40234375,-862.3046875
964.35546875,350.5859375,-533.203125,693.84765625
-927.24609375,-861.81640625,-376.953125,-837.890625
-324.21875,-142.08984375,-649.4140625,-134.27734375
-1000.0,-1000.0,-811.5234375,-1000.0
347.65625,-142.08984375,-686.5234375,44.43359375
-765.625,-805.17578125,-551.26953125,-758.7890625
171.38671875,193.359375,-628.90625,199.70703125
-1000.0,-1000.0,-773.4375,-1000.0
-234.375,-380.859375,-728.02734375,-274.4140625
-786.62109375,-859.375,-550.78125,-804.19921875
234.375,401.3671875,-539.55078125,424.31640625
-1000.0,-1000.0,-723.14453125,-1000.0
-268.5546875,-770.5078125,-746.09375,-488.76953125
-846.6796875,763.18359375,-634.27734375,-942.87109375
699.70703125,894.04296875,-567.87109375,852.5390625
-944.3359375,-639.16015625,-671.875,-741.69921875
-676.26953125,-1000.0,-779.78515625,-943.84765625
887.20703125,257.32421875,-657.71484375,584.47265625
-870.60546875,-826.171875,-500.9765625,-806.15234375
-155.2734375,19.04296875,-567.87109375,13.671875
-1000.0,-1000.0,-731.4453125,-1000.0
147.94921875,-194.82421875,-729.98046875,-76.66015625
-750.9765625,-802.24609375,-566.89453125,-765.625
190.4296875,242.1875,-501.953125,209.47265625
-1000.0,-1000.0,-671.875,-1000.0
-273.92578125,-438.4765625,-787.59765625,-275.390625
-798.828125,-892.08984375,-604.4921875,-815.91796875
384.765625,515.625,-532.2265625,529.78515625
-1000.0,-1000.0,-728.02734375,-1000.0
-375.0,-891.11328125,-805.17578125,-605.46875
-907.2265625,605.46875,-668.45703125,943.84765625
851.5625,992.1875,-383.7890625,-958.984375
-724.609375,-451.171875,-486.328125,-388.18359375
-876.953125,-1000.0,-824.21875,-1000.0
675.29296875,14.16015625,-701.171875,280.76171875
-814.453125,-802.734375,-349.12109375,-765.13671875
-11.71875,121.09375,-483.3984375,143.5546875
-1000.0,-1000.0,-851.5625,-1000.0
20.01953125,-246.09375,-702.1484375,-228.02734375
-752.44140625,-808.59375,-514.16015625,-789.55078125
199.21875,307.6171875,-588.8671875,227.5390625
-1000.0,-1000.0,-770.99609375,-1000.0
-276.85546875,-530.2734375,-713.8671875,-302.24609375
-812.01171875,-968.75,-520.01953125,-849.609375
507.8125,663.57421875,-537.109375,666.50390625
-1000.0,-864.2578125,-706.0546875,-973.14453125
-516.6015625,-1000.0,-733.88671875,-728.02734375
-992.1875,395.99609375,-579.58984375,833.49609375
983.88671875,-912.109375,-573.73046875,-871.09375
-496.58203125,-263.18359375,-673.828125,-194.82421875
-1000.0,-1000.0,-776.3671875,-1000.0
428.7109375,-119.62890625,-716.796875,123.53515625
-777.83203125,-810.05859375,-581.0546875,-754.8828125
99.12109375,162.59765625,-615.234375,193.359375
-1000.0,-1000.0,-787.109375,-1000.0
-140.13671875,-330.078125,-748.046875,-272.4609375
-770.5078125,-838.37890625,-543.9453125,-799.8046875
213.8671875,370.60546875,-533.69140625,357.91015625
-1000.0,-1000.0,-705.078125,-1000.0
-274.4140625,-664.0625,-786.1328125,-422.8515625
-826.171875,889.16015625,-641.11328125,-925.29296875
609.86328125,812.98828125,-474.12109375,841.30859375
-1000.0,-706.54296875,-619.62890625,-737.3046875
-617.67578125,-1000.0,-809.5703125,-920.41015625
921.875,266.6015625,-695.3125,621.09375
-895.01953125,-854.00390625,-441.89453125,-813.96484375
-237.79296875,-104.00390625,-488.28125,-52.734375
-1000.0,-1000.0,-796.875,-1000.0
224.12109375,-178.7109375,-719.23828125,-6.34765625
-755.37109375,-808.10546875,-445.3125,-759.27734375
187.01171875,209.47265625,-437.98828125,203.125
-1000.0,-1000.0,-792.96875,-1000.0
-263.18359375,-401.3671875,-775.390625,-275.390625
-791.9921875,-872.55859375,-546.38671875,-810.05859375
312.01171875,466.30859375,-560.05859375,489.74609375
-1000.0,-1000.0,-763.18359375,-1000.0
-307.6171875,-802.24609375,-786.62109375,-533.69140625
-880.37109375,708.49609375,-613.76953125,-998.53515625
807.12890625,979.98046875,-542.48046875,973.6328125
-805.17578125,-476.5625,-676.7578125,-520.5078125
-762.6953125,-1000.0,-791.015625,-1000.0
808.10546875,105.46875,-563.4765625,429.6875
-842.7734375,-804.19921875,-450.1953125,-780.2734375
-76.171875,76.66015625,-669.921875,74.70703125
-1000.0,-1000.0,-774.90234375,-1000.0
94.7265625,-215.8203125,-683.59375,-152.34375
-749.0234375,-802.734375,-563.4765625,-775.87890625
193.359375,268.5546875,-593.26171875,217.28515625
-1000.0,-1000.0,-759.27734375,-1000.0
-275.390625,-499.0234375,-731.93359375,-273.92578125
-803.22265625,-930.17578125,-585.9375,-824.21875
425.29296875,566.40625,-566.89453125,591.30859375
-1000.0,-984.375,-657.2265625,-1000.0
-438.96484375,-945.3125,-706.54296875,-645.01953125
-953.125,515.13671875,-646.484375,910.64453125
932.12890625,-948.73046875,-551.7578125,-906.73828125
-601.5625,-343.75,-605.46875,-280.76171875
-952.63671875,-1000.0,-745.1171875,-1000.0
585.9375,-50.29296875,-722.16796875,203.125
-799.31640625,-805.17578125,-539.0625,-756.8359375
39.0625,140.13671875,-592.28515625,188.96484375
-1000.0,-1000.0,-804.19921875,-1000.0
-68.359375,-286.1328125,-765.13671875,-270.01953125
-762.20703125,-821.77734375,-554.6875,-796.38671875
207.03125,327.1484375,-506.8359375,294.43359375
-1000.0,-1000.0,-743.1640625,-1000.0
