"eeg0","eeg1","eeg2","eeg3" 
-766.11328125,-824.70703125,-482.421875,-795.8984375
210.44921875,325.68359375,-469.23828125,253.41796875
-1000.0,-1000.0,-752.9296875,-1000.0
-274.90234375,-628.41796875,-808.10546875,-330.56640625
-818.359375,942.3828125,-485.3515625,-865.72265625
553.7109375,737.3046875,-377.9296875,701.171875
-1000.0,-800.29296875,-714.84375,-926.26953125
-566.89453125,-1000.0,-814.453125,-786.1328125
958.984375,316.89453125,-627.9296875,772.4609375
-935.546875,-864.2578125,-501.953125,-853.515625
-340.33203125,-160.15625,-668.9453125,-163.57421875
-1000.0,-1000.0,-791.9921875,-1000.0
327.63671875,-151.85546875,-640.625,99.609375
-764.16015625,-806.15234375,-550.78125,-754.39453125
166.50390625,199.21875,-618.1640625,194.82421875
-1000.0,-1000.0,-750.0,-1000.0
-218.26171875,-354.98046875,-732.421875,-272.94921875
-782.71484375,-847.16796875,-589.35546875,-801.26953125
229.98046875,403.80859375,-519.53125,375.0
-1000.0,-1000.0,-713.8671875,-1000.0
-269.53125,-738.76953125,-822.75390625,-439.94140625
-842.7734375,811.5234375,-661.1328125,-934.5703125
681.640625,872.55859375,-506.34765625,856.4453125
-963.37890625,-630.37109375,-649.90234375,-716.796875
-674.8046875,-1000.0,-815.91796875,-937.01171875
891.11328125,169.43359375,-691.40625,601.5625
-879.39453125,-830.56640625,-498.53515625,-812.01171875
-184.5703125,-41.015625,-542.96875,-35.64453125
-1000.0,-1000.0,-814.94140625,-1000.0
142.08984375,-197.75390625,-780.76171875,-58.10546875
-753.41796875,-807.6171875,-531.73828125,-766.6015625
191.40625,229.98046875,-529.78515625,208.984375
-1000.0,-1000.0,-775.390625,-1000.0
-272.94921875,-431.15234375,-795.8984375,-274.90234375
-797.36328125,-886.71875,-535.64453125,-810.546875
356.4453125,493.65234375,-314.453125,491.69921875
-1000.0,-1000.0,-608.88671875,-1000.0
-352.05078125,-852.05078125,-862.79296875,-539.55078125
-896.484375,655.2734375,-612.79296875,996.58203125
828.61328125,992.1875,-358.3984375,979.98046875
-754.8828125,-450.68359375,-621.09375,-500.48828125
-862.3046875,-1000.0,-863.76953125,-1000.0
699.21875,19.53125,-695.80078125,388.671875
-826.171875,-810.546875,-540.0390625,-775.87890625
-65.4296875,78.125,-644.04296875,75.68359375
-1000.0,-1000.0,-823.2421875,-1000.0
26.3671875,-242.67578125,-757.32421875,-155.76171875
-756.34765625,-811.5234375,-548.33984375,-776.85546875
199.70703125,275.87890625,-511.71875,217.7734375
-1000.0,-1000.0,-745.1171875,-1000.0
-275.87890625,-534.66796875,-717.28515625,-273.4375
-807.12890625,-966.30859375,-545.41015625,-823.73046875
467.28515625,627.9296875,-572.75390625,585.44921875
-1000.0,-923.33984375,-699.70703125,-1000.0
-469.23828125,-977.5390625,-799.31640625,-655.2734375
-966.796875,482.91015625,-688.4765625,901.3671875
954.1015625,-930.6640625,-504.8828125,-904.296875
-550.29296875,-313.4765625,-563.96484375,-270.01953125
-1000.0,-1000.0,-767.578125,-1000.0
500.0,-80.56640625,-742.67578125,163.0859375
-774.4140625,-798.828125,-505.859375,-741.69921875
16.6015625,133.7890625,-506.34765625,154.296875
-1000.0,-1000.0,-738.76953125,-1000.0
73.73046875,-211.42578125,-763.18359375,-87.890625
-786.62109375,-837.40234375,-565.91796875,-814.453125
209.9609375,336.42578125,-479.98046875,286.62109375
-1000.0,-1000.0,-716.30859375,-1000.0
-274.90234375,-625.0,-843.75,-344.23828125
-820.80078125,942.3828125,-618.65234375,-871.09375
570.80078125,753.90625,-482.421875,722.16796875
-1000.0,-777.34375,-682.12890625,-896.484375
-590.33203125,-1000.0,-841.796875,-813.96484375
946.77734375,299.31640625,-671.875,744.62890625
-928.7109375,-860.3515625,-416.015625,-848.6328125
-325.68359375,-150.390625,-558.10546875,-146.97265625
-1000.0,-1000.0,-862.3046875,-1000.0
294.921875,-151.85546875,-735.83984375,49.31640625
-762.20703125,-805.6640625,-464.84375,-759.27734375
171.38671875,200.1953125,-528.80859375,199.70703125
-1000.0,-1000.0,-787.59765625,-1000.0
-230.46875,-364.74609375,-753.41796875,-272.94921875
-785.15625,-852.05078125,-420.8984375,-801.7578125
250.0,419.921875,-446.77734375,390.13671875
-1000.0,-1000.0,-773.4375,-1000.0
-271.97265625,-771.97265625,-779.296875,-444.82421875
-843.26171875,775.390625,-610.83984375,-938.4765625
686.5234375,887.6953125,-542.48046875,871.09375
-946.2890625,-611.328125,-697.265625,-697.265625
-717.28515625,-1000.0,-780.2734375,-941.89453125
847.65625,131.34765625,-629.8828125,599.12109375
-869.62890625,-825.1953125,-562.5,-812.01171875
-175.29296875,-11.71875,-642.08984375,-34.1796875
-1000.0,-1000.0,-808.10546875,-1000.0
126.46484375,-203.61328125,-764.6484375,-69.82421875
-753.90625,-806.640625,-519.53125,-769.04296875
192.3828125,235.83984375,-531.73828125,210.44921875
-1000.0,-1000.0,-712.890625,-1000.0
-273.4375,-433.10546875,-734.86328125,-274.90234375
-798.33984375,-889.16015625,-624.51171875,-812.01171875
368.65234375,512.6953125,-527.83203125,507.32421875
-1000.0,-1000.0,-707.51953125,-1000.0
-370.60546875,-881.34765625,-836.42578125,-548.828125
-901.85546875,625.0,-690.4296875,988.28125
831.54296875,993.1640625,-478.02734375,997.0703125
-745.60546875,-453.125,-581.0546875,-456.54296875
-887.20703125,-1000.0,-827.63671875,-1000.0
666.9921875,12.20703125,-754.39453125,321.77734375
-822.265625,-812.98828125,-468.26171875,-770.99609375
-61.5234375,74.70703125,-436.03515625,97.16796875
-1000.0,-1000.0,-770.01953125,-1000.0
7.32421875,-249.0234375,-804.6875,-195.80078125
-758.7890625,-813.96484375,-468.75,-784.66796875
201.66015625,282.2265625,-351.07421875,222.65625
-1000.0,-1000.0,-758.30078125,-1000.0
-275.87890625,-533.69140625,-833.49609375,-272.4609375
-808.59375,-966.30859375,-570.3125,-825.1953125
477.5390625,636.71875,-513.18359375,598.6328125
-1000.0,-907.71484375,-744.62890625,-1000.0
-495.60546875,-996.58203125,-833.0078125,-671.38671875
-981.93359375,449.21875,-657.71484375,885.7421875
969.23828125,-917.96875,-452.1484375,-895.01953125
-527.83203125,-288.0859375,-598.14453125,-256.34765625
-1000.0,-1000.0,-844.7265625,-1000.0
478.02734375,-97.16796875,-663.57421875,158.203125
-785.64453125,-806.640625,-484.375,-756.34765625
62.98828125,162.109375,-581.54296875,191.40625
-1000.0,-1000.0,-767.08984375,-1000.0
-127.44140625,-311.5234375,-755.37109375,-269.53125
-771.484375,-830.078125,-547.8515625,-796.38671875
213.8671875,347.16796875,-530.2734375,294.921875
-1000.0,-1000.0,-736.328125,-1000.0
-274.4140625,-647.94921875,-763.671875,-350.5859375
-822.75390625,917.96875,-599.609375,-876.953125
581.54296875,774.4140625,-514.16015625,738.76953125
-1000.0,-757.8125,-664.55078125,-864.74609375
-605.46875,-1000.0,-777.83203125,-862.3046875
936.03515625,284.1796875,-715.8203125,690.91796875
-917.96875,-852.05078125,-543.45703125,-840.33203125
-307.12890625,-129.39453125,-635.25390625,-146.97265625
-1000.0,-1000.0,-815.91796875,-1000.0
276.3671875,-156.73828125,-729.4921875,40.0390625
-760.25390625,-805.6640625,-532.2265625,-760.25390625
185.05859375,205.078125,-532.71484375,200.68359375
-1000.0,-1000.0,-783.203125,-1000.0
-247.0703125,-377.44140625,-786.62109375,-273.92578125
-787.59765625,-856.93359375,-575.1953125,-802.734375
261.71875,417.96875,-394.04296875,411.62109375
-1000.0,-1000.0,-635.7421875,-1000.0
-274.4140625,-769.04296875,-874.0234375,-462.890625
-848.6328125,770.5078125,-619.62890625,-947.75390625
709.47265625,905.2734375,-460.44921875,887.20703125
-917.96875,-587.40234375,-664.55078125,-664.0625
-736.328125,-1000.0,-827.1484375,-981.93359375
831.54296875,121.58203125,-648.92578125,541.015625
-863.76953125,-818.359375,-384.765625,-802.24609375
-163.57421875,9.765625,-543.45703125,-8.30078125
-1000.0,-1000.0,-831.0546875,-1000.0
115.234375,-209.9609375,-715.33203125,-83.0078125
-754.39453125,-807.6171875,-377.44140625,-769.04296875
193.359375,240.72265625,-479.00390625,210.9375
-1000.0,-1000.0,-829.1015625,-1000.0
-273.92578125,-463.37890625,-777.83203125,-274.90234375
-799.8046875,-908.69140625,-580.078125,-813.4765625
384.765625,533.69140625,-566.40625,518.06640625
-1000.0,-1000.0,-731.93359375,-1000.0
-395.99609375,-897.4609375,-812.98828125,-560.546875
-917.96875,597.16796875,-680.17578125,982.421875
862.3046875,-979.98046875,-520.99609375,-995.60546875
-734.86328125,-442.3828125,-634.765625,-472.65625
-845.703125,-1000.0,-787.109375,-1000.0
737.79296875,84.9609375,-661.1328125,391.11328125
-827.63671875,-816.89453125,-550.78125,-781.25
-42.96875,105.95703125,-609.86328125,108.88671875
-1000.0,-1000.0,-785.64453125,-1000.0
-6.8359375,-257.32421875,-771.97265625,-218.75
-759.27734375,-813.96484375,-583.49609375,-789.55078125
204.58984375,289.55078125,-519.04296875,227.05078125
-1000.0,-1000.0,-705.078125,-1000.0
-257.32421875,-539.55078125,-825.68359375,-253.41796875
-866.69921875,987.3046875,-644.53125,-884.27734375
403.3203125,594.23828125,-406.25,527.34375
-1000.0,-895.5078125,-568.359375,-1000.0
-512.20703125,-1000.0,-851.07421875,-713.37890625
-995.60546875,431.640625,-706.0546875,848.14453125
986.81640625,-901.3671875,-468.26171875,-888.18359375
-501.46484375,-254.39453125,-577.1484375,-251.46484375
-1000.0,-1000.0,-832.03125,-1000.0
458.49609375,-101.07421875,-738.28125,136.23046875
-780.76171875,-804.19921875,-440.91796875,-757.32421875
87.890625,173.828125,-504.8828125,193.359375
-1000.0,-1000.0,-825.68359375,-1000.0
-130.37109375,-312.5,-791.9921875,-270.5078125
-769.53125,-829.58984375,-501.953125,-796.38671875
213.37890625,355.95703125,-466.796875,314.453125
-1000.0,-1000.0,-772.94921875,-1000.0
-274.4140625,-677.24609375,-811.03515625,-360.3515625
-824.70703125,888.671875,-577.63671875,-882.32421875
594.23828125,788.0859375,-497.0703125,757.8125
-1000.0,-740.72265625,-712.890625,-849.609375
-619.62890625,-1000.0,-817.3828125,-854.00390625
924.8046875,249.51171875,-654.296875,701.66015625
-906.25,-850.09765625,-468.75,-836.9140625
-280.2734375,-116.69921875,-591.30859375,-118.65234375
-1000.0,-1000.0,-788.57421875,-1000.0
246.09375,-172.8515625,-641.6015625,36.1328125
-757.8125,-807.12890625,-538.57421875,-758.7890625
186.03515625,214.84375,-609.375,200.1953125
-1000.0,-1000.0,-759.765625,-1000.0
-255.37109375,-381.34765625,-727.5390625,-274.4140625
-790.52734375,-858.3984375,-619.62890625,-804.19921875
287.109375,437.5,-560.546875,423.828125
-1000.0,-1000.0,-713.8671875,-1000.0
-306.15234375,-795.41015625,-841.30859375,-481.93359375
-841.796875,741.2109375,-679.19921875,-950.68359375
690.91796875,920.41015625,-508.30078125,882.8125
-787.109375,-586.42578125,-630.859375,-649.90234375
-504.8828125,-1000.0,-787.109375,-895.5078125
836.42578125,186.03515625,-666.015625,578.61328125
-867.1875,-828.125,-475.5859375,-806.15234375
-140.13671875,21.97265625,-509.27734375,32.2265625
-1000.0,-1000.0,-754.39453125,-1000.0
104.98046875,-211.42578125,-797.36328125,-104.4921875
-753.41796875,-807.12890625,-542.96875,-769.53125
194.3359375,243.65234375,-494.140625,212.40234375
-1000.0,-1000.0,-759.765625,-1000.0
-274.4140625,-469.23828125,-824.70703125,-274.90234375
-801.26953125,-913.0859375,-559.08203125,-814.94140625
403.3203125,544.921875,-389.16015625,530.2734375
-1000.0,-999.0234375,-674.31640625,-1000.0
-417.96875,-917.48046875,-837.890625,-583.0078125
-927.24609375,565.91796875,-589.35546875,967.28515625
872.0703125,-969.7265625,-318.359375,-985.83984375
-695.3125,-393.06640625,-596.6796875,-426.7578125
-917.96875,-1000.0,-866.2109375,-1000.0
627.44140625,-18.06640625,-667.96875,283.203125
-811.03515625,-804.6875,-515.13671875,-767.08984375
-16.11328125,121.58203125,-634.27734375,136.23046875
-1000.0,-1000.0,-814.94140625,-1000.0
-23.4375,-270.01953125,-753.90625,-229.4921875
-759.27734375,-816.89453125,-558.59375,-789.55078125
203.61328125,297.36328125,-509.765625,225.5859375
-1000.0,-1000.0,-731.93359375,-1000.0
-275.87890625,-583.49609375,-776.3671875,-271.97265625
-812.5,989.74609375,-598.14453125,-828.125
508.7890625,676.7578125,-558.10546875,614.74609375
-1000.0,-873.046875,-707.51953125,-1000.0
-529.296875,-1000.0,-798.828125,-724.609375
996.09375,399.4140625,-682.6171875,830.56640625
-999.0234375,-891.6015625,-517.578125,-876.46484375
-477.05078125,-231.4453125,-567.3828125,-215.8203125
-1000.0,-1000.0,-757.32421875,-1000.0
431.15234375,-113.76953125,-728.02734375,125.48828125
-776.85546875,-804.6875,-508.30078125,-755.859375
107.91015625,175.29296875,-488.76953125,193.359375
-1000.0,-1000.0,-716.30859375,-1000.0
-145.01953125,-323.73046875,-797.36328125,-271.484375
-770.5078125,-834.47265625,-605.95703125,-797.8515625
214.35546875,365.234375,-531.25,335.44921875
-1000.0,-1000.0,-739.2578125,-1000.0
-273.92578125,-684.08203125,-850.5859375,-397.94921875
-826.66015625,876.953125,-653.3203125,-895.01953125
608.88671875,814.94140625,-462.890625,763.18359375
-1000.0,-709.9609375,-644.53125,-839.84375
-631.34765625,-1000.0,-841.796875,-885.25390625
916.015625,241.69921875,-708.0078125,655.76171875
-896.484375,-849.12109375,-342.28515625,-828.125
-254.8828125,-108.3984375,-398.92578125,-93.75
-1000.0,-1000.0,-860.3515625,-1000.0
226.07421875,-176.26953125,-750.48828125,3.90625
-755.859375,-807.12890625,-467.7734375,-761.23046875
187.01171875,215.8203125,-544.43359375,203.125
-1000.0,-1000.0,-813.96484375,-1000.0
-265.13671875,-392.578125,-756.8359375,-276.3671875
-785.64453125,-862.3046875,-510.25390625,-797.36328125
287.109375,446.77734375,-518.06640625,416.9921875
-1000.0,-1000.0,-760.25390625,-1000.0
-229.98046875,-792.48046875,-765.13671875,-399.4140625
-878.90625,698.2421875,-558.10546875,-973.14453125
749.0234375,940.91796875,-506.34765625,908.203125
-866.69921875,-532.2265625,-690.91796875,-619.140625
-792.96875,-1000.0,-793.9453125,-1000.0
770.99609375,59.5703125,-637.20703125,478.02734375
-845.703125,-813.4765625,-554.19921875,-789.55078125
-121.58203125,44.43359375,-631.8359375,41.015625
-1000.0,-1000.0,-802.734375,-1000.0
89.35546875,-218.75,-762.6953125,-115.234375
-752.9296875,-806.640625,-557.6171875,-770.5078125
194.82421875,252.44140625,-552.734375,213.37890625
-1000.0,-1000.0,-751.46484375,-1000.0
-274.90234375,-484.86328125,-776.3671875,-274.4140625
-802.734375,-923.828125,-624.51171875,-815.91796875
418.45703125,559.5703125,-518.5546875,530.2734375
-1000.0,-985.3515625,-655.76171875,-1000.0
-437.98828125,-934.5703125,-832.03125,-609.375
-937.01171875,545.41015625,-693.359375,937.5
886.23046875,-967.7734375,-482.421875,-948.2421875
-674.31640625,-389.16015625,-562.5,-360.83984375
-939.453125,-1000.0,-804.19921875,-1000.0
598.6328125,-36.1328125,-762.6953125,250.0
-804.6875,-806.640625,-480.46875,-761.71875
3.41796875,121.09375,-423.828125,164.55078125
-1000.0,-1000.0,-775.390625,-1000.0
-36.1328125,-273.4375,-822.265625,-246.09375
-759.27734375,-818.359375,-472.65625,-791.9921875
204.58984375,305.17578125,-400.390625,228.515625
-1000.0,-1000.0,-782.71484375,-1000.0
-275.87890625,-582.51953125,-827.63671875,-295.41015625
-813.4765625,985.3515625,-568.84765625,-839.35546875
520.01953125,696.77734375,-479.00390625,631.34765625
-1000.0,-846.6796875,-723.14453125,-1000.0
-542.48046875,-1000.0,-843.26171875,-740.234375
981.93359375,373.53515625,-622.0703125,812.5
-975.5859375,-882.32421875,-421.38671875,-868.65234375
-433.10546875,-208.984375,-592.7734375,-195.3125
-1000.0,-1000.0,-834.9609375,-1000.0
410.15625,-125.9765625,-678.22265625,115.234375
-773.92578125,-805.6640625,-494.140625,-755.37109375
131.34765625,184.5703125,-605.95703125,194.3359375
-1000.0,-1000.0,-800.78125,-1000.0
-176.26953125,-336.9140625,-771.484375,-271.484375
-775.390625,-839.35546875,-537.59765625,-796.875
217.7734375,376.953125,-511.23046875,334.9609375
-1000.0,-1000.0,-724.609375,-1000.0
-273.4375,-712.890625,-723.6328125,-381.8359375
-828.125,846.19140625,-603.02734375,-896.97265625
618.1640625,836.9140625,-531.25,787.109375
-1000.0,-687.5,-650.87890625,-797.36328125
-641.11328125,-1000.0,-761.71875,-909.1796875
907.71484375,230.46875,-706.54296875,629.39453125
-889.6484375,-835.44921875,-552.24609375,-821.77734375
-227.05078125,-65.91796875,-627.9296875,-76.171875
-1000.0,-1000.0,-833.984375,-1000.0
201.66015625,-183.59375,-766.6015625,-13.18359375
-753.90625,-806.640625,-557.12890625,-762.20703125
187.98828125,217.7734375,-575.1953125,204.58984375
-1000.0,-1000.0,-791.015625,-1000.0
-271.484375,-407.2265625,-759.27734375,-274.4140625
-795.41015625,-871.58203125,-574.70703125,-807.12890625
315.4296875,451.66015625,-364.2578125,452.63671875
-1000.0,-1000.0,-571.2890625,-1000.0
-330.078125,-822.265625,-871.09375,-516.11328125
-877.44140625,694.82421875,-647.4609375,-981.4453125
772.4609375,956.54296875,-463.37890625,931.640625
-839.35546875,-508.30078125,-649.90234375,-581.54296875
-808.10546875,-1000.0,-837.40234375,-1000.0
755.859375,57.12890625,-671.38671875,433.10546875
-839.84375,-812.01171875,-316.89453125,-782.71484375
-101.5625,55.6640625,-482.421875,53.22265625
-1000.0,-1000.0,-851.5625,-1000.0
71.77734375,-229.4921875,-708.984375,-121.09375
-753.41796875,-809.08203125,-413.57421875,-770.5078125
195.80078125,261.23046875,-530.2734375,213.8671875
-1000.0,-1000.0,-810.05859375,-1000.0
-275.390625,-505.37109375,-785.15625,-274.4140625
-803.22265625,-940.91796875,-617.1875,-817.3828125
427.734375,585.44921875,-566.89453125,541.50390625
-1000.0,-965.8203125,-729.00390625,-1000.0
-449.70703125,-942.87109375,-805.17578125,-620.60546875
-930.17578125,531.25,-669.921875,951.66015625
860.83984375,-947.75390625,-541.9921875,-995.1171875
-711.9140625,-349.12109375,-642.08984375,-427.24609375
-944.3359375,-1000.0,-780.2734375,-1000.0
581.54296875,-47.36328125,-691.40625,234.375
-803.22265625,-803.7109375,-547.8515625,-762.6953125
26.85546875,140.625,-604.98046875,172.36328125
-1000.0,-1000.0,-809.5703125,-1000.0
-49.31640625,-282.2265625,-779.296875,-236.81640625
-819.3359375,-819.3359375,-580.56640625,-851.07421875
119.62890625,309.5703125,-511.71875,142.08984375
-1000.0,-1000.0,-692.87109375,-1000.0
-275.87890625,-598.6328125,-812.98828125,-307.12890625
-816.89453125,971.19140625,-651.3671875,-858.3984375
529.296875,708.0078125,-411.62109375,681.15234375
-1000.0,-837.40234375,-534.66796875,-947.265625
-551.26953125,-1000.0,-838.37890625,-769.53125
