"eeg0","eeg1","eeg2","eeg3" 
206.54296875,229.4921875,8.30078125,324.70703125
-1000.0,-1000.0,-1000.0,-1000.0
-267.578125,-302.24609375,-848.14453125,-446.77734375
-803.22265625,-820.80078125,285.15625,-925.78125
286.62109375,398.4375,168.9453125,795.8984375
-1000.0,-1000.0,-970.21484375,-789.55078125
-481.4453125,-689.453125,-964.84375,-952.1484375
-932.6171875,900.87890625,-31.73828125,569.82421875
747.55859375,888.18359375,424.31640625,-816.40625
-829.1015625,-625.0,-547.8515625,-76.171875
-1000.0,-1000.0,-1000.0,-1000.0
471.6796875,169.43359375,-239.74609375,-46.38671875
-822.75390625,-791.50390625,455.56640625,-768.06640625
-132.32421875,12.6953125,-348.14453125,208.49609375
-1000.0,-1000.0,-1000.0,-1000.0
-115.234375,-229.00390625,-649.4140625,-274.4140625
-787.109375,-808.59375,328.61328125,-809.08203125
218.26171875,236.81640625,-40.0390625,461.9140625
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-374.51171875,-879.39453125,-551.7578125
-809.08203125,-854.4921875,164.0625,998.046875
416.015625,515.625,243.65234375,943.359375
-1000.0,-1000.0,-796.875,-538.0859375
-605.95703125,-843.75,-999.0234375,-1000.0
979.98046875,706.54296875,-163.57421875,309.5703125
891.6015625,-967.7734375,430.6640625,-776.3671875
-617.1875,-419.921875,-456.54296875,70.80078125
-1000.0,-1000.0,-1000.0,-1000.0
244.62890625,29.78515625,-445.3125,-207.03125
-789.0625,-785.15625,436.03515625,-790.52734375
-16.11328125,128.41796875,-199.21875,225.09765625
-1000.0,-1000.0,-1000.0,-1000.0
-238.76953125,-254.39453125,-710.9375,-272.4609375
-811.03515625,-809.5703125,385.7421875,-819.82421875
234.86328125,250.9765625,90.8203125,550.78125
-1000.0,-1000.0,-1000.0,-1000.0
-303.22265625,-494.62890625,-947.265625,-710.44921875
-827.1484375,-919.43359375,120.60546875,859.375
507.32421875,626.46484375,295.41015625,-935.546875
-1000.0,-944.82421875,-788.0859375,-346.6796875
-766.6015625,-996.09375,-1000.0,-1000.0
809.5703125,478.515625,-176.7578125,143.5546875
-975.5859375,-871.09375,448.2421875,-762.6953125
-433.10546875,-251.953125,-442.3828125,171.875
-1000.0,-1000.0,-1000.0,-1000.0
97.65625,-99.12109375,-357.421875,-263.671875
-774.90234375,-794.43359375,562.98828125,-798.828125
115.72265625,201.171875,-127.9296875,250.48828125
-1000.0,-1000.0,-1000.0,-1000.0
-253.90625,-264.16015625,-684.5703125,-342.28515625
-807.12890625,-807.6171875,435.546875,-864.74609375
237.79296875,325.1953125,30.76171875,677.24609375
-1000.0,-1000.0,-1000.0,-927.24609375
-401.85546875,-591.796875,-940.4296875,-862.79296875
-874.51171875,-998.046875,20.99609375,676.7578125
622.0703125,780.76171875,337.40234375,-845.21484375
-983.88671875,-769.53125,-632.8125,-165.0390625
-899.90234375,-1000.0,-1000.0,-1000.0
624.0234375,304.6875,-297.8515625,24.90234375
-859.375,-809.5703125,448.2421875,-764.16015625
-231.4453125,-85.44921875,-339.35546875,202.63671875
-1000.0,-1000.0,-1000.0,-1000.0
-16.6015625,-186.03515625,-603.02734375,-272.94921875
-774.90234375,-803.7109375,390.13671875,-803.22265625
207.51953125,230.46875,-22.4609375,388.671875
-1000.0,-1000.0,-1000.0,-1000.0
-269.53125,-311.5234375,-852.5390625,-493.1640625
-804.6875,-824.70703125,208.0078125,-928.7109375
327.63671875,427.734375,208.0078125,784.66796875
-1000.0,-1000.0,-874.0234375,-802.734375
-536.1328125,-738.28125,-991.69921875,-1000.0
-957.51953125,849.609375,-77.63671875,484.375
767.578125,916.015625,514.16015625,-805.6640625
-801.7578125,-589.84375,-418.45703125,-44.43359375
-1000.0,-1000.0,-1000.0,-1000.0
401.85546875,126.953125,-340.33203125,-100.5859375
-813.4765625,-791.015625,479.00390625,-775.87890625
-115.234375,33.69140625,-289.55078125,214.84375
-1000.0,-1000.0,-1000.0,-1000.0
-133.7890625,-241.2109375,-666.015625,-273.92578125
-790.0390625,-812.01171875,396.97265625,-811.03515625
220.21484375,239.2578125,11.23046875,479.00390625
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-411.62109375,-833.49609375,-575.1953125
-810.546875,-871.09375,271.97265625,981.4453125
436.5234375,533.69140625,214.35546875,963.8671875
-1000.0,-1000.0,-856.4453125,-501.46484375
-648.4375,-880.859375,-1000.0,-1000.0
957.51953125,650.390625,-146.97265625,266.11328125
896.97265625,-941.40625,440.4296875,-772.94921875
-614.74609375,-382.8125,-456.0546875,74.21875
-1000.0,-1000.0,-1000.0,-1000.0
206.54296875,0.48828125,-376.953125,-220.703125
-780.76171875,-786.1328125,499.0234375,-795.8984375
34.1796875,152.34375,-201.171875,229.00390625
-1000.0,-1000.0,-1000.0,-1000.0
-245.1171875,-257.8125,-762.6953125,-301.26953125
-808.59375,-807.6171875,216.796875,-833.984375
234.86328125,270.5078125,11.23046875,587.40234375
-1000.0,-1000.0,-1000.0,-1000.0
-316.89453125,-500.48828125,-930.17578125,-731.93359375
-833.49609375,-927.24609375,44.921875,825.1953125
528.3203125,667.48046875,315.4296875,-893.06640625
-1000.0,-904.296875,-678.22265625,-271.97265625
-787.109375,-1000.0,-1000.0,-1000.0
776.3671875,447.265625,-206.0546875,129.39453125
-939.453125,-849.609375,511.23046875,-758.7890625
-374.0234375,-200.1953125,-322.265625,193.84765625
-1000.0,-1000.0,-1000.0,-1000.0
91.796875,-122.0703125,-553.7109375,-268.06640625
-768.5546875,-796.38671875,481.4453125,-799.8046875
172.36328125,212.40234375,-39.0625,277.83203125
-1000.0,-1000.0,-1000.0,-1000.0
-261.71875,-274.4140625,-830.56640625,-407.71484375
-805.17578125,-810.546875,231.4453125,-896.97265625
238.76953125,345.21484375,83.984375,725.5859375
-1000.0,-1000.0,-973.14453125,-880.37109375
-457.03125,-639.6484375,-960.44921875,-896.97265625
-897.4609375,960.9375,70.3125,641.11328125
628.90625,804.19921875,498.046875,-838.8671875
-980.46875,-740.72265625,-588.8671875,-159.1796875
-927.734375,-1000.0,-1000.0,-1000.0
577.1484375,245.1171875,-173.828125,11.23046875
-845.21484375,-804.19921875,524.90234375,-765.13671875
-192.3828125,-57.6171875,-403.80859375,204.1015625
-1000.0,-1000.0,-1000.0,-1000.0
-44.921875,-209.9609375,-621.58203125,-272.94921875
-777.83203125,-808.59375,328.61328125,-804.6875
210.44921875,234.375,-51.26953125,397.4609375
-1000.0,-1000.0,-1000.0,-1000.0
-270.01953125,-340.8203125,-831.54296875,-510.25390625
-805.17578125,-836.9140625,163.57421875,-962.890625
339.84375,454.58984375,159.66796875,860.3515625
-1000.0,-1000.0,-892.578125,-683.59375
-564.453125,-771.484375,-984.375,-1000.0
-981.93359375,803.22265625,-77.63671875,433.10546875
808.10546875,959.9609375,421.38671875,-791.9921875
-759.27734375,-529.296875,-505.37109375,2.44140625
-1000.0,-1000.0,-1000.0,-1000.0
395.5078125,96.19140625,-362.3046875,-121.58203125
-803.22265625,-786.62109375,480.46875,-775.87890625
-52.734375,73.2421875,-213.8671875,215.8203125
-1000.0,-1000.0,-1000.0,-1000.0
-181.640625,-248.046875,-721.19140625,-273.92578125
-796.875,-811.03515625,311.03515625,-815.91796875
225.5859375,239.74609375,60.546875,520.5078125
-1000.0,-1000.0,-1000.0,-1000.0
-270.99609375,-434.5703125,-920.8984375,-639.6484375
-811.03515625,-883.7890625,118.65234375,942.3828125
436.5234375,564.94140625,284.66796875,995.60546875
-1000.0,-1000.0,-784.66796875,-470.21484375
-654.78515625,-914.0625,-1000.0,-1000.0
929.6875,599.609375,-123.046875,247.0703125
962.40234375,-908.69140625,539.55078125,-769.53125
-519.04296875,-322.75390625,-408.203125,114.2578125
-1000.0,-1000.0,-1000.0,-1000.0
200.1953125,-23.92578125,-389.6484375,-248.53515625
-772.94921875,-785.15625,496.09375,-799.31640625
74.21875,171.38671875,-228.02734375,231.4453125
-1000.0,-1000.0,-1000.0,-1000.0
-250.0,-260.7421875,-753.41796875,-304.19921875
-808.10546875,-807.6171875,298.33984375,-836.9140625
237.3046875,281.25,16.6015625,599.609375
-1000.0,-1000.0,-1000.0,-1000.0
-371.09375,-541.9921875,-900.390625,-757.32421875
-854.4921875,-954.58984375,109.86328125,792.48046875
561.5234375,698.2421875,370.1171875,-875.0
-1000.0,-867.1875,-682.12890625,-233.88671875
-798.828125,-1000.0,-1000.0,-1000.0
750.9765625,383.7890625,-174.8046875,108.88671875
-901.3671875,-833.49609375,423.828125,-758.30078125
-295.8984375,-160.64453125,-414.0625,195.3125
-1000.0,-1000.0,-1000.0,-1000.0
41.9921875,-153.80859375,-569.82421875,-270.01953125
-770.01953125,-800.78125,358.88671875,-799.8046875
202.1484375,221.6796875,-137.6953125,309.5703125
-1000.0,-1000.0,-1000.0,-1000.0
-264.6484375,-289.55078125,-825.68359375,-428.7109375
-803.7109375,-815.4296875,197.75390625,-915.52734375
238.76953125,365.234375,178.22265625,780.2734375
-1000.0,-1000.0,-874.51171875,-811.5234375
-463.37890625,-661.1328125,-990.234375,-935.546875
-916.9921875,933.10546875,-51.7578125,595.703125
694.82421875,843.26171875,476.07421875,-824.70703125
-901.85546875,-683.59375,-496.58203125,-100.5859375
-965.8203125,-1000.0,-1000.0,-1000.0
562.01171875,223.14453125,-331.54296875,-25.390625
-890.625,-854.00390625,418.45703125,-826.66015625
-237.79296875,-114.74609375,-353.02734375,120.60546875
-1000.0,-1000.0,-1000.0,-1000.0
-97.16796875,-221.6796875,-605.95703125,-272.94921875
-787.109375,-812.01171875,475.09765625,-808.59375
215.8203125,236.328125,33.203125,416.50390625
-1000.0,-1000.0,-1000.0,-1000.0
-270.01953125,-364.74609375,-864.2578125,-537.59765625
-806.15234375,-848.14453125,190.4296875,-988.76953125
365.234375,484.375,170.8984375,908.203125
-1000.0,-1000.0,-911.62109375,-626.953125
-563.96484375,-808.10546875,-994.140625,-1000.0
-994.140625,754.8828125,11.71875,431.640625
859.86328125,999.0234375,516.11328125,-788.57421875
-671.875,-470.703125,-500.48828125,30.76171875
-1000.0,-1000.0,-1000.0,-1000.0
327.1484375,62.01171875,-313.4765625,-143.06640625
-794.43359375,-784.1796875,437.5,-778.3203125
-20.01953125,106.4453125,-317.87109375,217.7734375
-1000.0,-1000.0,-1000.0,-1000.0
-217.7734375,-251.46484375,-730.46875,-273.92578125
-803.7109375,-809.08203125,300.29296875,-815.91796875
231.4453125,243.65234375,25.390625,523.4375
-1000.0,-1000.0,-1000.0,-1000.0
-252.9296875,-432.6171875,-903.3203125,-638.18359375
-871.09375,-942.87109375,100.5859375,924.31640625
399.90234375,531.25,277.34375,-959.9609375
-1000.0,-965.33203125,-709.47265625,-372.55859375
-664.0625,-944.3359375,-1000.0,-1000.0
919.43359375,561.03515625,-210.44921875,174.31640625
992.67578125,-889.6484375,437.01171875,-763.18359375
-455.56640625,-283.69140625,-429.19921875,165.0390625
-1000.0,-1000.0,-1000.0,-1000.0
137.20703125,-64.453125,-506.34765625,-263.671875
-767.08984375,-781.73828125,424.8046875,-792.48046875
73.73046875,171.38671875,-139.16015625,215.33203125
-1000.0,-1000.0,-1000.0,-1000.0
-162.59765625,-174.31640625,-779.296875,-252.9296875
-818.359375,-818.359375,281.73828125,-867.67578125
237.3046875,296.38671875,184.08203125,642.08984375
-1000.0,-1000.0,-942.3828125,-976.07421875
-371.09375,-567.87109375,-978.515625,-818.359375
-857.91015625,-973.6328125,83.984375,728.515625
589.84375,730.46875,375.9765625,-862.79296875
-1000.0,-824.21875,-700.68359375,-207.03125
-863.28125,-1000.0,-1000.0,-1000.0
665.0390625,328.125,-224.609375,48.828125
-867.1875,-822.265625,463.37890625,-763.671875
-243.1640625,-128.90625,-400.87890625,200.68359375
-1000.0,-1000.0,-1000.0,-1000.0
-2.9296875,-174.31640625,-424.8046875,-270.5078125
-773.92578125,-803.7109375,562.01171875,-800.29296875
206.54296875,229.00390625,-89.35546875,325.68359375
-1000.0,-1000.0,-1000.0,-1000.0
-268.06640625,-303.22265625,-761.23046875,-435.546875
-803.22265625,-821.2890625,319.3359375,-921.875
294.921875,403.3203125,101.5625,796.875
-1000.0,-1000.0,-946.77734375,-769.04296875
-492.67578125,-701.66015625,-983.3984375,-991.69921875
-917.96875,913.57421875,-46.875,542.96875
700.1953125,836.9140625,383.7890625,-868.1640625
-905.2734375,-707.03125,-573.2421875,-160.64453125
-1000.0,-1000.0,-1000.0,-1000.0
470.21484375,170.41015625,-360.83984375,-70.3125
-825.1953125,-793.9453125,416.50390625,-774.4140625
-130.859375,12.20703125,-308.10546875,211.42578125
-1000.0,-1000.0,-1000.0,-1000.0
-126.953125,-231.4453125,-654.78515625,-274.4140625
-789.55078125,-809.5703125,322.75390625,-810.05859375
219.7265625,236.81640625,-52.24609375,477.5390625
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-374.0234375,-883.7890625,-558.10546875
-809.08203125,-853.515625,133.7890625,-982.421875
411.1328125,509.27734375,312.98828125,892.578125
-1000.0,-1000.0,-723.14453125,-616.2109375
-612.3046875,-847.65625,-1000.0,-1000.0
975.5859375,701.66015625,-148.92578125,310.05859375
893.06640625,-972.16796875,507.8125,-779.296875
-617.1875,-427.734375,-390.13671875,64.94140625
-1000.0,-1000.0,-1000.0,-1000.0
241.2109375,28.3203125,-402.34375,-207.51953125
-789.0625,-785.64453125,482.421875,-791.50390625
-16.11328125,128.90625,-233.3984375,225.5859375
-1000.0,-1000.0,-1000.0,-1000.0
-238.76953125,-254.39453125,-703.125,-272.4609375
-811.5234375,-809.5703125,398.92578125,-819.82421875
234.86328125,253.41796875,36.62109375,553.22265625
-1000.0,-1000.0,-1000.0,-1000.0
-306.15234375,-497.55859375,-867.67578125,-676.7578125
-828.125,-920.8984375,195.80078125,889.16015625
509.27734375,626.46484375,285.15625,-937.98828125
-1000.0,-945.80078125,-754.8828125,-335.9375
-764.6484375,-995.1171875,-1000.0,-1000.0
811.5234375,476.07421875,-214.35546875,140.13671875
-976.07421875,-864.2578125,412.109375,-762.20703125
-433.10546875,-239.74609375,-448.2421875,171.38671875
-1000.0,-1000.0,-1000.0,-1000.0
97.16796875,-99.12109375,-464.84375,-263.671875
-773.92578125,-793.9453125,477.05078125,-799.8046875
125.9765625,202.63671875,-130.37109375,255.37109375
-1000.0,-1000.0,-1000.0,-1000.0
-255.37109375,-264.6484375,-792.48046875,-362.79296875
-806.15234375,-807.12890625,222.16796875,-874.0234375
237.3046875,327.1484375,49.8046875,688.4765625
-1000.0,-1000.0,-993.1640625,-921.38671875
-395.5078125,-588.37890625,-936.03515625,-859.86328125
-871.58203125,-996.09375,-14.16015625,680.17578125
621.09375,784.1796875,364.2578125,-843.75
-984.86328125,-765.625,-594.23828125,-159.66796875
-895.5078125,-1000.0,-1000.0,-1000.0
631.34765625,308.10546875,-296.38671875,30.76171875
-861.81640625,-810.546875,475.5859375,-762.6953125
-236.328125,-89.84375,-271.484375,201.66015625
-1000.0,-1000.0,-1000.0,-1000.0
-16.11328125,-187.98828125,-620.60546875,-271.97265625
-775.390625,-804.6875,455.078125,-802.734375
207.51953125,230.95703125,-7.32421875,373.53515625
-1000.0,-1000.0,-1000.0,-1000.0
-269.53125,-314.453125,-849.12109375,-486.328125
-804.19921875,-826.171875,208.984375,-948.73046875
329.1015625,429.19921875,159.1796875,837.40234375
-1000.0,-1000.0,-901.85546875,-721.6796875
-535.15625,-735.83984375,-985.83984375,-1000.0
-957.03125,851.07421875,30.2734375,488.76953125
767.08984375,917.96875,506.34765625,-805.17578125
-801.7578125,-585.44921875,-546.38671875,-54.19921875
-1000.0,-1000.0,-1000.0,-1000.0
402.34375,121.09375,-246.09375,-90.8203125
-814.453125,-791.9921875,518.5546875,-774.90234375
-121.09375,31.73828125,-368.65234375,213.37890625
-1000.0,-1000.0,-1000.0,-1000.0
-138.18359375,-243.1640625,-674.8046875,-273.92578125
-791.50390625,-812.98828125,300.78125,-812.01171875
221.19140625,239.74609375,-14.6484375,482.421875
-1000.0,-1000.0,-1000.0,-1000.0
-271.97265625,-413.57421875,-865.72265625,-600.5859375
-810.546875,-872.0703125,126.46484375,964.84375
436.5234375,535.15625,169.43359375,973.6328125
-1000.0,-1000.0,-866.69921875,-499.51171875
-645.99609375,-877.9296875,-1000.0,-1000.0
958.984375,653.3203125,-172.36328125,273.92578125
896.484375,-938.96484375,439.94140625,-773.4375
-614.74609375,-378.90625,-442.3828125,78.61328125
-1000.0,-1000.0,-1000.0,-1000.0
205.56640625,3.90625,-441.40625,-224.609375
-778.80859375,-784.66796875,464.35546875,-796.38671875
45.41015625,155.76171875,-153.80859375,229.4921875
-1000.0,-1000.0,-1000.0,-1000.0
-246.09375,-258.30078125,-798.33984375,-298.33984375
-807.6171875,-807.12890625,242.67578125,-833.49609375
234.375,270.5078125,104.98046875,588.8671875
-1000.0,-1000.0,-987.79296875,-1000.0
-318.359375,-501.46484375,-947.75390625,-728.02734375
-833.49609375,-928.7109375,82.03125,834.47265625
529.296875,670.8984375,349.12109375,-903.3203125
-1000.0,-903.80859375,-693.84765625,-288.0859375
-781.73828125,-1000.0,-1000.0,-1000.0
780.2734375,455.56640625,-170.41015625,126.46484375
-936.5234375,-848.14453125,482.421875,-759.765625
-366.69921875,-196.77734375,-435.546875,194.3359375
-1000.0,-1000.0,-1000.0,-1000.0
91.30859375,-114.74609375,-468.26171875,-268.06640625
-768.06640625,-794.43359375,514.16015625,-797.8515625
172.36328125,211.42578125,-125.48828125,276.85546875
-1000.0,-1000.0,-1000.0,-1000.0
-261.71875,-276.3671875,-756.34765625,-372.55859375
-805.17578125,-811.5234375,327.1484375,-879.8828125
238.76953125,341.30859375,53.22265625,708.49609375
-1000.0,-1000.0,-1000.0,-888.18359375
-454.58984375,-635.25390625,-942.3828125,-898.92578125
-896.97265625,964.35546875,30.2734375,634.765625
628.41796875,800.29296875,425.78125,-836.42578125
-980.46875,-744.62890625,-590.8203125,-150.87890625
-927.734375,-1000.0,-1000.0,-1000.0
577.63671875,246.09375,-258.7890625,10.7421875
-845.703125,-804.19921875,412.109375,-764.6484375
-195.3125,-60.05859375,-377.9296875,203.61328125
-1000.0,-1000.0,-1000.0,-1000.0
-41.015625,-207.51953125,-631.8359375,-272.94921875
-777.34375,-808.10546875,337.40234375,-804.19921875
209.9609375,233.88671875,-60.05859375,398.4375
-1000.0,-1000.0,-1000.0,-1000.0
-270.01953125,-339.84375,-854.00390625,-504.39453125
-805.17578125,-836.9140625,177.734375,-965.33203125
339.84375,456.0546875,203.125,876.953125
-1000.0,-1000.0,-832.51953125,-662.109375
-555.17578125,-762.20703125,-991.69921875,-1000.0
-978.02734375,813.4765625,-111.328125,440.4296875
809.08203125,958.984375,490.234375,-793.45703125
-754.8828125,-528.80859375,-422.8515625,-6.34765625
-1000.0,-1000.0,-1000.0,-1000.0
395.01953125,102.05078125,-370.60546875,-119.140625
-801.7578125,-785.64453125,451.171875,-776.3671875
-48.33984375,76.66015625,-267.08984375,215.8203125
-1000.0,-1000.0,-1000.0,-1000.0
-171.38671875,-248.53515625,-679.6875,-273.92578125
-793.45703125,-810.05859375,430.6640625,-814.94140625
223.6328125,239.2578125,71.2890625,512.20703125
-1000.0,-1000.0,-1000.0,-1000.0
-271.484375,-424.31640625,-893.5546875,-622.55859375
-811.5234375,-879.8828125,169.921875,951.66015625
437.01171875,566.40625,269.53125,992.67578125
-1000.0,-1000.0,-814.453125,-472.16796875
-656.25,-914.0625,-1000.0,-1000.0
933.59375,604.00390625,-58.59375,257.32421875
950.68359375,-914.0625,500.48828125,-769.04296875
-530.76171875,-328.61328125,-479.00390625,122.55859375
-1000.0,-1000.0,-1000.0,-1000.0
176.26953125,-40.52734375,-364.74609375,-241.69921875
